mouse_strain,C57BL
gene_symbol,Cmpk1
pvalue,0.5743616
parameter_id,IMPC_ECH_003_001
gene_accession_id,MGI:1913838
parameter_name,Stroke Volume
analysis_id,7aw080857r33dwz
mouse_life_stage,Early adult
