mouse_life_stage,E12.5
mouse_strain,C57BL
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
parameter_id,MGP_IMM_071_001
pvalue,0.1781253
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,8345b7f5x94314j
