mouse_strain,C57BL
pvalue,0.7891
analysis_id,5vm2c9blhk3o2il
mouse_life_stage,Early adult
gene_symbol,Ints7
parameter_id,HMGULA_CBC_009_001
parameter_name,Calcium
gene_accession_id,MGI:1924315
