mouse_life_stage,E12.5
parameter_name,Mean corpuscular hemoglobin
parameter_id,IMPC_HEM_006_001
gene_accession_id,MGI:1913483
gene_symbol,DMAP1
pvalue,0.7838451
analysis_id,68ejrb814i23ej7
mouse_strain,C57BL
