pvalue,0.6652796
gene_accession_id,MGI:1924054
parameter_id,MGP_MLN_063_001
analysis_id,82ekd05zlcv9hmu
parameter_name,Total ab T cells - % of CD45+
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Kdm4c
