parameter_id,MGP_IMM_082_001
mouse_life_stage,Early adult
gene_symbol,Zmynd8
Pvalue,0.2019297
Parameter_name,Resting CD8+ T cells - % of CD45+
gene_accession_id,MGI:1918025
mouse_strain,129SV
Analysis_id,yihh82529b51411
