mouse_strain,C57BL
parameter_id,MGP_CSD_008_001
gene_accession_id,MGI:1913483
parameter_name,Startle response
gene_symbol,Dmap1
pvalue,0.7625078
analysis_id,mnejoi8r7r81933
mouse_life_stage,E12.5
