parameter_name,Naive CD8+ T cells - % of CD45+
pvalue,0.8994809
gene_accession_id,MGI:1914437
parameter_id,MGP_MLN_076_001
analysis_id,ijmyk0o2932d1rm
mouse_life_stage,Early adult
gene_symbol,Zmynd19
mouse_strain,C57BL
