pvalue,0.9781459
gene_symbol,Ola1
analysis_id,9o6i92404671x92
gene_accession_id,MGI:1914309
parameter_name,Chloride
mouse_life_stage,E18.5
mouse_strain,C57BL
parameter_id,IMPC_CBC_003_001
