mouse_life_stage,E12.5
gene_accession_id,MGI:95835
parameter_id,JAX_OFD_013_001
mouse_strain,C57BL
parameter_name,Periphery average speed
pvalue,0.4903703
analysis_id,k11b1d1ph733591
gene_symbol,Hspa5
