mouse_life_stage,E9.5
mouse_strain,C57BL
gene_symbol,Dmap1
analysis_id,rq5un9v363jcunt
parameter_id,IMPC_HEM_008_001
parameter_name,Platelet count
gene_accession_id,MGI:1913483
pvalue,0.5929456
