pvalue,0.8782312
gene_accession_id,MGI:109585
gene_symbol,Pld1
parameter_id,JAXLA_CSD_007_001
analysis_id,pdc0d6io7vy32r1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Coat - color - abdomen
