pvalue,0.773952
gene_accession_id,MGI:99605
analysis_id,erv72i1554q685t
mouse_strain,129SV
parameter_id,IMPC_CBC_011_001
parameter_name,Iron
gene_symbol,Cntfr
mouse_life_stage,Early adult
