mouse_strain,C57BL
parameter_name,Shape of ribcage
parameter_id,IMPC_XRY_059_001
gene_symbol,Ahcy
analysis_id,2p27i777gz508i2
pvalue,0.6657561
mouse_life_stage,E12.5
gene_accession_id,MGI:87968
