mouse_strain,C57BL
parameter_id,HRWLLA_GRS_010_001
parameter_name,Forelimb grip strength normalised against body weight
analysis_id,oi9810030702918
gene_symbol,Opn3
mouse_life_stage,Early adult
gene_accession_id,MGI:1338022
pvalue,0.584929
