mouse_strain,C57BL
parameter_name,Periphery average speed
analysis_id,z95y9azshm679h9
gene_symbol,Abo
mouse_life_stage,Early adult
gene_accession_id,MGI:2135738
pvalue,0.8399764
parameter_id,IMPC_OFD_013_001
