mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Abitram
parameter_id,JAX_OFD_017_001
gene_accession_id,MGI:2677850
analysis_id,pbqxq386tqn5m64
parameter_name,Center average speed
pvalue,0.6881448
