mouse_life_stage,E9.5
gene_symbol,Hspa5
pvalue,0.2107569
mouse_strain,C57BL
gene_accession_id,MGI:95835
analysis_id,58d027v02c05prx
parameter_id,JAX_URI_002_001
parameter_name,Creatinine
