mouse_life_stage,Early adult
parameter_name,Number of rears - total
gene_accession_id,MGI:104640
parameter_id,JAX_OFD_021_001
gene_symbol,RAB17
pvalue,0.444713
analysis_id,4530604w5911819
mouse_strain,C57BL
