gene_accession_id,MGI:1924315
gene_symbol,Ints7
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_MLN_013_001
pvalue,0.6177565
parameter_name,Effector CD8+ T cells - % of CD8+
analysis_id,316826w645145h5
