mouse_life_stage,Early adult
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
mouse_strain,C57BL
analysis_id,sopa87f4g396n6h
parameter_id,MGP_PBI_009_001
pvalue,0.4981628
gene_symbol,Pum1
gene_accession_id,MGI:1931749
