mouse_life_stage,Early adult
mouse_strain,B6J
parameter_id,IMPC_GPO_002_001
gene_accession_id,MGI:1346344
pvalue,0.07360164
parameter_name,Placenta Morphology
analysis_id,6u942h9w0cj4lcv
gene_symbol,Nr0b2
