pvalue,0.8502958
parameter_name,CD11b-high cDC - % of cDC
analysis_id,j6246209unm8544
gene_accession_id,MGI:1913506
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_IMM_066_001
gene_symbol,SSR2
