mouse_life_stage,E18.5
pvalue,0.5187999
parameter_name,Latency to center entry
analysis_id,49z5ybw9otj38e7
gene_symbol,Col11a1
parameter_id,IMPC_OFD_018_001
mouse_strain,C57BL
gene_accession_id,MGI:88446
