mouse_life_stage,E12.5
mouse_strain,C57BL
analysis_id,rqluz888h78448o
pvalue,0.7829946
gene_accession_id,MGI:1913483
parameter_id,HRWLLA_OFD_010_001
gene_symbol,Dmap1
parameter_name,Periphery distance travelled
