gene_accession_id,MGI:105072
gene_symbol,Rab22a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_130_001
pvalue,0.191249
parameter_name,CD11b-low cDC - % of CD45+
analysis_id,82bv0917q012hbn
