mouse_life_stage,Early adult
analysis_id,i630qmtngewi4nv
parameter_id,TCPLA_CSD_030_001
gene_symbol,Tox
parameter_name,Tremor
mouse_strain,C57BL
pvalue,0.6617744
gene_accession_id,MGI:2181659
