mouse_life_stage,E12.5
parameter_id,IMPC_HEM_003_001
gene_accession_id,MGI:95835
gene_symbol,Hspa5
mouse_strain,C57BL
pvalue,0.4169611
parameter_name,Hemoglobin
analysis_id,497221f5vw269a5
