pvalue,0.7559596
parameter_id,IMPC_XRY_059_001
mouse_life_stage,Middle aged adult
analysis_id,872p80wp9150758
mouse_strain,C57BL
gene_accession_id,MGI:1345282
parameter_name,Shape of ribcage
gene_symbol,Slc30a4
