mouse_strain,C57BL
parameter_name,Effector CD8+ T cells - % of CD45+
mouse_life_stage,Early adult
analysis_id,29k2ewyq0f5o73x
gene_accession_id,MGI:3046938
parameter_id,MGP_IMM_081_001
gene_symbol,Hrnr
pvalue,0.8886127
