mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Casq1
parameter_name,Fat/Body weight
analysis_id,uq8fxl2538r6m87
parameter_id,JAXLA_DXA_009_001
pvalue,0.3936867
gene_accession_id,MGI:1309468
