mouse_strain,C57BL
parameter_id,IMPC_ACS_034_001
gene_symbol,Slc17a9
parameter_name,% Pre-pulse inhibition - PPI2
gene_accession_id,MGI:1919107
mouse_life_stage,Early adult
analysis_id,rh9p3952e02z934
pvalue,0.7137008
