pvalue,0.2036747
analysis_id,q7644x4w4znwh8w
gene_accession_id,MGI:2446186
mouse_strain,C57BL
parameter_name,Prepulse inhibition - PP3
mouse_life_stage,E18.5
gene_symbol,Lpgat1
parameter_id,ESLIM_011_001_703
