gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,MGP_MLN_031_001
pvalue,0.1207192
parameter_name,Total NK cells - % of CD45+
analysis_id,kp9m895s0f7ld9z
