gene_accession_id,MGI:1328306
gene_symbol,Orc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_031_001
pvalue,0.8063253
parameter_name,Total NK cells - % of CD45+
analysis_id,s6mduq89bil7789
