mouse_life_stage,Early adult
gene_symbol,Frmpd1
pvalue,0.05552095
mouse_strain,C57BL
parameter_name,Response amplitude - S
parameter_id,IMPC_ACS_006_001
analysis_id,4ld37g489bat3sc
gene_accession_id,MGI:2446274
