gene_accession_id,MGI:1914256
gene_symbol,Cisd2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_009_001
pvalue,0.7620293
parameter_name,Effector Treg cells - % of Treg
analysis_id,0jx69rk4ih55205
