gene_accession_id,MGI:1915087
mouse_strain,C57BL
gene_symbol,Tiprl
parameter_id,JAX_ROT_002_001
parameter_name,Average duration
pvalue,0.06065298
analysis_id,40623wv01dxhhse
mouse_life_stage,E9.5
