parameter_name,Total Treg cells - % of CD45+
gene_accession_id,MGI:97838
analysis_id,mt007844o1ld109
mouse_strain,C57BL
parameter_id,MGP_IMM_076_001
gene_symbol,Eprs1
pvalue,0.4827014
mouse_life_stage,E9.5
