mouse_strain,C57BL
parameter_id,IMPC_EYE_016_001
gene_symbol,Ddx27
mouse_life_stage,Early adult
pvalue,0.06591308
gene_accession_id,MGI:2385884
analysis_id,f6c3i7c8zv783s6
parameter_name,Lens
