mouse_strain,C57BL
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
parameter_id,MGP_IMM_007_001
pvalue,0.5490048
gene_symbol,Psd4
mouse_life_stage,Early adult
gene_accession_id,MGI:2674093
analysis_id,042ph9828b5a1p4
