mouse_strain,C57BL
gene_symbol,Col11a1
gene_accession_id,MGI:88446
pvalue,0.6666612
parameter_id,IMPC_CBC_025_001
analysis_id,30ngj7j3x8l1004
parameter_name,LDL-cholesterol
mouse_life_stage,Early adult
