mouse_strain,C57BL
analysis_id,703fteilwa50je0
parameter_id,MGP_CSD_008_001
pvalue,0.4486024
parameter_name,Startle response
gene_accession_id,MGI:1922082
mouse_life_stage,Early adult
gene_symbol,Slc45a3
