pvalue,0.2586026
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:2140475
gene_symbol,AU040320
parameter_name,Mean right eye lens density
analysis_id,kvt58vt96mbo772
parameter_id,IMPC_EYE_059_001
