mouse_strain,C57BL
parameter_id,IMPC_ECH_003_001
parameter_name,Stroke Volume
pvalue,0.2336366
mouse_life_stage,Early adult
gene_symbol,Golm2
gene_accession_id,MGI:2443129
analysis_id,l1bd81v5t25i790
