pvalue,0.313822
analysis_id,6j686n614344l21
parameter_name,CD8 CD44+CD62L- T cells
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_032_001
gene_accession_id,MGI:108072
gene_symbol,Traf6
mouse_strain,C57BL
