pvalue,0.3546357
mouse_life_stage,Early adult
analysis_id,gc69p9s6b9r0f78
mouse_strain,C57BL
parameter_name,% Pre-pulse inhibition - PPI2
gene_accession_id,MGI:1888742
gene_symbol,Extl1
parameter_id,IMPC_ACS_034_001
