parameter_id,MGP_IMM_014_001
mouse_life_stage,E12.5
mouse_strain,C57BL
gene_symbol,Mapkap1
analysis_id,26kf0ac65i4qr83
parameter_name,Effector CD8+ T cells - % of CD8+
pvalue,0.6507474
gene_accession_id,MGI:2444554
