mouse_life_stage,Early adult
gene_accession_id,MGI:88479
mouse_strain,C57BL
analysis_id,4ig4rrv71868o73
parameter_name,Startle response
gene_symbol,Cpa3
parameter_id,MGP_CSD_008_001
pvalue,0.1552397
