mouse_life_stage,E18.5
pvalue,0.6873114
mouse_strain,C57BL
analysis_id,mb523f0kx1353if
parameter_id,MGP_BMI_006_001
gene_accession_id,MGI:1334458
parameter_name,Immature B cells (Hardy fraction E) - % of B220+
gene_symbol,Pex19
