pvalue,0.1112944
parameter_id,IMPC_IMM_050_001
analysis_id,0eb31985zy706xs
parameter_name,Neutrophils
gene_symbol,Usp37
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:2442483
