mouse_life_stage,Early adult
pvalue,0.8916093
parameter_name,Center permanence time
mouse_strain,129SV
gene_accession_id,MGI:104848
parameter_id,JAX_OFD_016_001
analysis_id,u36yxg087d209r7
gene_symbol,Inpp1
