gene_accession_id,MGI:1923959
gene_symbol,Arpc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_056_001
pvalue,0.9291078
parameter_name,Mean left eye lens density
analysis_id,g8az5i1o6ivozl5
