pvalue,0.1423809
gene_accession_id,MGI:2385156
parameter_name,Cornea vascularisation
analysis_id,0k92ysi46dqjjd5
mouse_strain,C57BL
parameter_id,ESLIM_014_001_008
gene_symbol,Sdcbp2
mouse_life_stage,Early adult
