gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_006_001
pvalue,0.1789519
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,y8137184579i9s6
