mouse_life_stage,Early adult
analysis_id,3210180pdsuk0p3
gene_accession_id,MGI:2446186
parameter_name,Body Weight
gene_symbol,Lpgat1
parameter_id,M-G-P_012_001_005
pvalue,0.8793495
mouse_strain,C57BL
