gene_accession_id,MGI:105072
gene_symbol,Rab22a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_002_001
pvalue,0.3431964
parameter_name,Red blood cell count
analysis_id,44l7k58ra2lu7k1
