mouse_life_stage,E12.5
parameter_name,Center average speed
gene_accession_id,MGI:99501
analysis_id,6eggozt2o0r743a
pvalue,0.9789718
parameter_id,JAX_OFD_017_001
gene_symbol,Fgb
mouse_strain,C57BL
