pvalue,0.9396044
mouse_strain,C57BL
parameter_id,IMPC_OFD_017_001
analysis_id,97a1y4l9x79zja7
gene_accession_id,MGI:1927379
mouse_life_stage,Early adult
gene_symbol,Rhbg
parameter_name,Center average speed
