mouse_life_stage,E9.5
pvalue,0.502205
mouse_strain,C57BL
gene_accession_id,MGI:97838
parameter_name,Respiration Rate
parameter_id,IMPC_ECH_018_001
analysis_id,ug2521doc2767f9
gene_symbol,Eprs1
