gene_accession_id,MGI:1916220
gene_symbol,Dcaf12
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_021_001
pvalue,0.4014683
parameter_name,KLRG1+ gd T cells - % of gd T cells
analysis_id,46t6yd16mu9k25e
