mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,4fgcd989kfwx72h
parameter_name,Neutrophil differential count
pvalue,0.8756831
gene_symbol,Tbl1xr1
parameter_id,IMPC_HEM_029_001
gene_accession_id,MGI:2441730
