parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
mouse_life_stage,Early adult
analysis_id,t0u9n9474vxb98v
mouse_strain,C57BL
pvalue,0.2534537
gene_accession_id,MGI:1922855
parameter_id,MGP_PBI_009_001
gene_symbol,Kdm5b
