parameter_id,MGP_PBI_035_001
analysis_id,h862e3257w8717r
pvalue,0.09740525
gene_accession_id,MGI:1336200
parameter_name,IgD+ mature B cell number
gene_symbol,Hpca
mouse_life_stage,Early adult
mouse_strain,C57BL
